row 0.0,1.0,1=0.346,0=0.654
row 5163.0,0.0,1=0.002,0=0.998
row 5164.0,0.0,1=0.206,0=0.794
row 5166.0,0.0,1=0.000,0=1.000
row 5167.0,0.0,1=0.000,0=1.000
row 5168.0,0.0,1=0.000,0=1.000
row 5169.0,0.0,1=0.000,0=1.000
row 5170.0,0.0,1=0.000,0=1.000
row 5171.0,0.0,1=0.695,0=0.305
row 5172.0,0.0,1=0.000,0=1.000
row 5173.0,0.0,1=0.327,0=0.673
row 5174.0,0.0,1=0.009,0=0.991
row 5175.0,0.0,1=0.206,0=0.794
row 5176.0,0.0,1=0.157,0=0.843
row 5177.0,0.0,1=0.000,0=1.000
row 5178.0,0.0,1=0.000,0=1.000
row 5179.0,0.0,1=0.000,0=1.000
row 5180.0,0.0,1=0.000,0=1.000
row 5181.0,0.0,1=0.000,0=1.000
row 5182.0,0.0,1=0.000,0=1.000
row 5183.0,0.0,1=0.000,0=1.000
row 5184.0,0.0,1=0.000,0=1.000
row 5185.0,0.0,1=0.001,0=0.999
row 5186.0,0.0,1=0.000,0=1.000
row 5187.0,0.0,1=0.645,0=0.355
row 5188.0,0.0,1=0.000,0=1.000
row 5190.0,0.0,1=0.002,0=0.998
row 5192.0,0.0,1=0.157,0=0.843
row 5193.0,0.0,1=0.000,0=1.000
row 5194.0,0.0,1=0.000,0=1.000
row 5195.0,0.0,1=0.000,0=1.000
row 5196.0,0.0,1=0.000,0=1.000
row 5197.0,0.0,1=0.000,0=1.000
row 5198.0,0.0,1=0.000,0=1.000
row 5199.0,0.0,1=0.000,0=1.000
row 5200.0,0.0,1=0.000,0=1.000
row 5201.0,0.0,1=0.000,0=1.000
row 5202.0,0.0,1=0.000,0=1.000
row 5203.0,0.0,1=0.645,0=0.355
row 5204.0,0.0,1=0.000,0=1.000
row 5206.0,0.0,1=0.002,0=0.998
row 5209.0,0.0,1=0.009,0=0.991
row 5211.0,0.0,1=0.399,0=0.601
row 5212.0,0.0,1=0.008,0=0.992
row 5213.0,0.0,1=0.000,0=1.000
row 5215.0,0.0,1=0.429,0=0.571
row 5216.0,0.0,1=0.524,0=0.476
row 5217.0,0.0,1=0.250,0=0.750
row 5218.0,0.0,1=0.008,0=0.992
row 5219.0,0.0,1=0.000,0=1.000
row 5220.0,0.0,1=0.545,0=0.455
row 5221.0,0.0,1=0.429,0=0.571
row 5222.0,0.0,1=0.524,0=0.476
row 5224.0,0.0,1=0.008,0=0.992
row 5225.0,0.0,1=0.000,0=1.000
row 5227.0,0.0,1=0.328,0=0.672
row 5228.0,0.0,1=0.229,0=0.771
row 5230.0,0.0,1=0.002,0=0.998
row 5231.0,0.0,1=0.000,0=1.000
row 5232.0,0.0,1=0.545,0=0.455
row 5235.0,0.0,1=0.476,0=0.524
row 5236.0,0.0,1=0.002,0=0.998
row 5238.0,0.0,1=0.285,0=0.715
row 5239.0,0.0,1=0.009,0=0.991
row 5240.0,0.0,1=0.507,0=0.493
row 5242.0,0.0,1=0.009,0=0.991
row 5243.0,0.0,1=0.507,0=0.493
row 5245.0,0.0,1=0.009,0=0.991
row 5247.0,0.0,1=0.285,0=0.715
row 5248.0,0.0,1=0.009,0=0.991
row 5249.0,0.0,1=0.507,0=0.493
row 5251.0,0.0,1=0.009,0=0.991
row 5252.0,0.0,1=0.507,0=0.493
row 5254.0,0.0,1=0.009,0=0.991
row 5255.0,0.0,1=0.274,0=0.726
row 5257.0,0.0,1=0.002,0=0.998
row 5259.0,0.0,1=0.476,0=0.524
row 5260.0,0.0,1=0.002,0=0.998
row 5262.0,0.0,1=0.476,0=0.524
row 5263.0,0.0,1=0.002,0=0.998
row 5264.0,0.0,1=0.274,0=0.726
row 5266.0,0.0,1=0.002,0=0.998
row 5268.0,0.0,1=0.476,0=0.524
row 5269.0,0.0,1=0.002,0=0.998
row 5271.0,0.0,1=0.476,0=0.524
row 5272.0,0.0,1=0.002,0=0.998
row 5273.0,0.0,1=0.274,0=0.726
row 5275.0,0.0,1=0.009,0=0.991
row 5277.0,0.0,1=0.476,0=0.524
row 5278.0,0.0,1=0.009,0=0.991
row 5280.0,0.0,1=0.476,0=0.524
row 5281.0,0.0,1=0.009,0=0.991
row 5283.0,0.0,1=0.507,0=0.493
row 5284.0,0.0,1=0.223,0=0.777
row 5285.0,0.0,1=0.008,0=0.992
row 5286.0,0.0,1=0.485,0=0.515
row 5288.0,0.0,1=0.000,0=1.000
row 5289.0,0.0,1=0.001,0=0.999
row 5290.0,0.0,1=0.000,0=1.000
row 5291.0,0.0,1=0.000,0=1.000
row 5292.0,0.0,1=0.700,0=0.300
row 5293.0,0.0,1=0.476,0=0.524
row 5294.0,0.0,1=0.008,0=0.992
row 5296.0,0.0,1=0.009,0=0.991
row 5298.0,0.0,1=0.009,0=0.991
row 5300.0,0.0,1=0.002,0=0.998
row 5302.0,0.0,1=0.002,0=0.998
row 5304.0,0.0,1=0.002,0=0.998
row 5306.0,0.0,1=0.009,0=0.991
row 5308.0,0.0,1=0.009,0=0.991
row 5310.0,0.0,1=0.002,0=0.998
row 5312.0,0.0,1=0.002,0=0.998
row 5314.0,0.0,1=0.002,0=0.998
row 5315.0,0.0,1=0.000,0=1.000
row 5316.0,0.0,1=0.001,0=0.999
row 5317.0,0.0,1=0.001,0=0.999
row 5318.0,0.0,1=0.000,0=1.000
row 5319.0,0.0,1=0.001,0=0.999
row 5320.0,0.0,1=0.001,0=0.999
row 5321.0,0.0,1=0.000,0=1.000
row 5322.0,0.0,1=0.001,0=0.999
row 5324.0,0.0,1=0.792,0=0.208
row 5325.0,0.0,1=0.002,0=0.998
row 5326.0,0.0,1=0.001,0=0.999
row 5328.0,0.0,1=0.134,0=0.866
row 5329.0,0.0,1=0.269,0=0.731
row 5330.0,0.0,1=0.003,0=0.997
row 5331.0,0.0,1=0.001,0=0.999
row 5332.0,0.0,1=0.417,0=0.583
row 5333.0,0.0,1=0.134,0=0.866
row 5335.0,0.0,1=0.003,0=0.997
row 5336.0,0.0,1=0.001,0=0.999
row 5338.0,0.0,1=0.134,0=0.866
row 5339.0,0.0,1=0.535,0=0.465
row 5340.0,0.0,1=0.003,0=0.997
row 5341.0,0.0,1=0.001,0=0.999
row 5342.0,0.0,1=0.417,0=0.583
row 5344.0,0.0,1=0.000,0=1.000
row 5345.0,0.0,1=0.001,0=0.999
row 5346.0,0.0,1=0.001,0=0.999
row 5347.0,0.0,1=0.000,0=1.000
row 5348.0,0.0,1=0.000,0=1.000
row 5349.0,0.0,1=0.000,0=1.000
row 5350.0,0.0,1=0.000,0=1.000
row 5351.0,0.0,1=0.000,0=1.000
row 5352.0,0.0,1=0.000,0=1.000
row 5353.0,0.0,1=0.000,0=1.000
row 5354.0,0.0,1=0.000,0=1.000
row 5355.0,0.0,1=0.000,0=1.000
row 5356.0,0.0,1=0.000,0=1.000
row 5357.0,0.0,1=0.285,0=0.715
row 5358.0,0.0,1=0.003,0=0.997
row 5360.0,0.0,1=0.002,0=0.998
row 5361.0,0.0,1=0.001,0=0.999
row 5362.0,0.0,1=0.001,0=0.999
row 5363.0,0.0,1=0.000,0=1.000
row 5364.0,0.0,1=0.000,0=1.000
row 5366.0,0.0,1=0.627,0=0.373
row 5367.0,0.0,1=0.002,0=0.998
row 5369.0,0.0,1=0.002,0=0.998
row 5371.0,0.0,1=0.003,0=0.997
row 5373.0,0.0,1=0.003,0=0.997
row 5374.0,0.0,1=0.335,0=0.665
row 5376.0,0.0,1=0.001,0=0.999
row 5378.0,0.0,1=0.338,0=0.662
row 5379.0,0.0,1=0.001,0=0.999
row 5380.0,0.0,1=0.255,0=0.745
row 5382.0,0.0,1=0.001,0=0.999
row 5383.0,0.0,1=0.255,0=0.745
row 5385.0,0.0,1=0.001,0=0.999
row 5386.0,0.0,1=0.000,0=1.000
row 5387.0,0.0,1=0.001,0=0.999
row 5388.0,0.0,1=0.173,0=0.827
row 5389.0,0.0,1=0.001,0=0.999
row 5390.0,0.0,1=0.251,0=0.749
row 5391.0,0.0,1=0.200,0=0.800
row 5393.0,0.0,1=0.001,0=0.999
row 5394.0,0.0,1=0.000,0=1.000
row 5395.0,0.0,1=0.001,0=0.999
row 5396.0,0.0,1=0.192,0=0.808
row 5397.0,0.0,1=0.001,0=0.999
row 5399.0,0.0,1=0.200,0=0.800
row 5400.0,0.0,1=0.338,0=0.662
row 5401.0,0.0,1=0.001,0=0.999
row 5402.0,0.0,1=0.000,0=1.000
row 5403.0,0.0,1=0.001,0=0.999
row 5404.0,0.0,1=0.192,0=0.808
row 5405.0,0.0,1=0.001,0=0.999
row 5407.0,0.0,1=0.200,0=0.800
row 5408.0,0.0,1=0.338,0=0.662
row 5409.0,0.0,1=0.001,0=0.999
row 5411.0,0.0,1=0.000,0=1.000
row 5412.0,0.0,1=0.000,0=1.000
row 5413.0,0.0,1=0.192,0=0.808
row 5414.0,0.0,1=0.001,0=0.999
row 5415.0,0.0,1=0.320,0=0.680
row 5416.0,0.0,1=0.200,0=0.800
row 5417.0,0.0,1=0.338,0=0.662
row 5418.0,0.0,1=0.001,0=0.999
row 5419.0,0.0,1=0.000,0=1.000
row 5420.0,0.0,1=0.001,0=0.999
row 5422.0,0.0,1=0.001,0=0.999
row 5423.0,0.0,1=0.556,0=0.444
row 5424.0,0.0,1=0.200,0=0.800
row 5425.0,0.0,1=0.338,0=0.662
row 5426.0,0.0,1=0.001,0=0.999
row 5427.0,0.0,1=0.000,0=1.000
row 5428.0,0.0,1=0.001,0=0.999
row 5429.0,0.0,1=0.192,0=0.808
row 5430.0,0.0,1=0.001,0=0.999
row 5432.0,0.0,1=0.200,0=0.800
row 5433.0,0.0,1=0.338,0=0.662
row 5434.0,0.0,1=0.001,0=0.999
row 5435.0,0.0,1=0.000,0=1.000
row 5436.0,0.0,1=0.001,0=0.999
row 5437.0,0.0,1=0.192,0=0.808
row 5438.0,0.0,1=0.001,0=0.999
row 5440.0,0.0,1=0.200,0=0.800
row 5441.0,0.0,1=0.338,0=0.662
row 5442.0,0.0,1=0.001,0=0.999
row 5443.0,0.0,1=0.422,0=0.578
row 5445.0,0.0,1=0.001,0=0.999
row 5447.0,0.0,1=0.338,0=0.662
row 5448.0,0.0,1=0.001,0=0.999
row 5449.0,0.0,1=0.310,0=0.690
row 5451.0,0.0,1=0.001,0=0.999
row 5452.0,0.0,1=0.310,0=0.690
row 5454.0,0.0,1=0.001,0=0.999
row 5455.0,0.0,1=0.000,0=1.000
row 5456.0,0.0,1=0.000,0=1.000
row 5457.0,0.0,1=0.173,0=0.827
row 5458.0,0.0,1=0.000,0=1.000
row 5459.0,0.0,1=0.251,0=0.749
row 5460.0,0.0,1=0.218,0=0.782
row 5462.0,0.0,1=0.001,0=0.999
row 5463.0,0.0,1=0.000,0=1.000
row 5464.0,0.0,1=0.000,0=1.000
row 5465.0,0.0,1=0.192,0=0.808
row 5466.0,0.0,1=0.000,0=1.000
row 5468.0,0.0,1=0.218,0=0.782
row 5469.0,0.0,1=0.338,0=0.662
row 5470.0,0.0,1=0.001,0=0.999
row 5471.0,0.0,1=0.000,0=1.000
row 5472.0,0.0,1=0.000,0=1.000
row 5473.0,0.0,1=0.192,0=0.808
row 5474.0,0.0,1=0.000,0=1.000
row 5476.0,0.0,1=0.218,0=0.782
row 5477.0,0.0,1=0.338,0=0.662
row 5478.0,0.0,1=0.001,0=0.999
row 5480.0,0.0,1=0.000,0=1.000
row 5481.0,0.0,1=0.000,0=1.000
row 5482.0,0.0,1=0.192,0=0.808
row 5483.0,0.0,1=0.001,0=0.999
row 5484.0,0.0,1=0.320,0=0.680
row 5485.0,0.0,1=0.218,0=0.782
row 5486.0,0.0,1=0.338,0=0.662
row 5487.0,0.0,1=0.001,0=0.999
row 5488.0,0.0,1=0.000,0=1.000
row 5489.0,0.0,1=0.000,0=1.000
row 5491.0,0.0,1=0.000,0=1.000
row 5492.0,0.0,1=0.556,0=0.444
row 5493.0,0.0,1=0.218,0=0.782
row 5494.0,0.0,1=0.338,0=0.662
row 5495.0,0.0,1=0.001,0=0.999
row 5496.0,0.0,1=0.000,0=1.000
row 5497.0,0.0,1=0.000,0=1.000
row 5498.0,0.0,1=0.192,0=0.808
row 5499.0,0.0,1=0.000,0=1.000
row 5501.0,0.0,1=0.218,0=0.782
row 5502.0,0.0,1=0.338,0=0.662
row 5503.0,0.0,1=0.001,0=0.999
row 5504.0,0.0,1=0.000,0=1.000
row 5505.0,0.0,1=0.000,0=1.000
row 5506.0,0.0,1=0.192,0=0.808
row 5507.0,0.0,1=0.000,0=1.000
row 5509.0,0.0,1=0.218,0=0.782
row 5510.0,0.0,1=0.338,0=0.662
row 5511.0,0.0,1=0.001,0=0.999
row 5514.0,0.0,1=0.017,0=0.983
row 5517.0,0.0,1=0.008,0=0.992
row 5519.0,0.0,1=0.393,0=0.607
row 5520.0,0.0,1=0.008,0=0.992
row 5522.0,0.0,1=0.393,0=0.607
row 5523.0,0.0,1=0.008,0=0.992
row 5524.0,0.0,1=0.000,0=1.000
row 5528.0,0.0,1=0.008,0=0.992
row 5531.0,0.0,1=0.017,0=0.983
row 5534.0,0.0,1=0.008,0=0.992
row 5536.0,0.0,1=0.393,0=0.607
row 5537.0,0.0,1=0.008,0=0.992
row 5539.0,0.0,1=0.393,0=0.607
row 5540.0,0.0,1=0.008,0=0.992
row 5541.0,0.0,1=0.000,0=1.000
row 5545.0,0.0,1=0.008,0=0.992
row 5546.0,0.0,1=0.353,0=0.647
row 5548.0,0.0,1=0.255,0=0.745
row 5549.0,0.0,1=0.353,0=0.647
row 5554.0,0.0,1=0.255,0=0.745
row 5556.0,0.0,1=0.756,0=0.244
row 5557.0,0.0,1=0.255,0=0.745
row 5558.0,0.0,1=0.467,0=0.533
row 5560.0,0.0,1=0.003,0=0.997
row 5563.0,0.0,1=0.003,0=0.997
row 5565.0,0.0,1=0.670,0=0.330
row 5566.0,0.0,1=0.003,0=0.997
row 5567.0,0.0,1=0.226,0=0.774
row 5569.0,0.0,1=0.000,0=1.000
row 5570.0,0.0,1=0.002,0=0.998
row 5572.0,0.0,1=0.539,0=0.461
row 5573.0,0.0,1=0.000,0=1.000
row 5574.0,0.0,1=0.002,0=0.998
row 5575.0,0.0,1=0.673,0=0.327
row 5577.0,0.0,1=0.000,0=1.000
row 5578.0,0.0,1=0.002,0=0.998
row 5581.0,0.0,1=0.009,0=0.991
row 5584.0,0.0,1=0.009,0=0.991
row 5587.0,0.0,1=0.021,0=0.979
row 5589.0,0.0,1=0.841,0=0.159
row 5590.0,0.0,1=0.604,0=0.396
row 5591.0,0.0,1=0.009,0=0.991
row 5594.0,0.0,1=0.009,0=0.991
row 5597.0,0.0,1=0.009,0=0.991
row 5600.0,0.0,1=0.021,0=0.979
row 5602.0,0.0,1=0.802,0=0.198
row 5603.0,0.0,1=0.583,0=0.417
row 5604.0,0.0,1=0.009,0=0.991
row 5607.0,0.0,1=0.010,0=0.990
row 5610.0,0.0,1=0.010,0=0.990
row 5613.0,0.0,1=0.023,0=0.977
row 5615.0,0.0,1=0.601,0=0.399
row 5616.0,0.0,1=0.838,0=0.162
row 5617.0,0.0,1=0.010,0=0.990
row 5620.0,0.0,1=0.010,0=0.990
row 5623.0,0.0,1=0.010,0=0.990
row 5626.0,0.0,1=0.023,0=0.977
row 5628.0,0.0,1=0.597,0=0.403
row 5629.0,0.0,1=0.810,0=0.190
row 5630.0,0.0,1=0.010,0=0.990
row 5633.0,0.0,1=0.050,0=0.950
row 5636.0,0.0,1=0.050,0=0.950
row 5639.0,0.0,1=0.667,0=0.333
row 5640.0,0.0,1=0.667,0=0.333
row 5641.0,0.0,1=0.024,0=0.976
row 5644.0,0.0,1=0.667,0=0.333
row 5645.0,0.0,1=0.667,0=0.333
row 5646.0,0.0,1=0.024,0=0.976
row 5649.0,0.0,1=0.000,0=1.000
row 5650.0,0.0,1=0.000,0=1.000
row 5651.0,0.0,1=0.008,0=0.992
row 5654.0,0.0,1=0.000,0=1.000
row 5655.0,0.0,1=0.000,0=1.000
row 5656.0,0.0,1=0.008,0=0.992
row 5660.0,0.0,1=0.692,0=0.308
row 5662.0,0.0,1=0.000,0=1.000
row 5663.0,0.0,1=0.016,0=0.984
row 5664.0,0.0,1=0.000,0=1.000
row 5666.0,0.0,1=0.000,0=1.000
row 5667.0,0.0,1=0.000,0=1.000
row 5668.0,0.0,1=0.005,0=0.995
row 5669.0,0.0,1=0.000,0=1.000
row 5670.0,0.0,1=0.001,0=0.999
row 5671.0,0.0,1=0.001,0=0.999
row 5672.0,0.0,1=0.010,0=0.990
row 5673.0,0.0,1=0.000,0=1.000
row 5674.0,0.0,1=0.002,0=0.998
row 5678.0,0.0,1=0.001,0=0.999
row 5679.0,0.0,1=0.360,0=0.640
row 5683.0,0.0,1=0.053,0=0.947
row 5684.0,0.0,1=0.001,0=0.999
row 5685.0,0.0,1=0.360,0=0.640
row 5687.0,0.0,1=0.111,0=0.889
row 5688.0,0.0,1=0.111,0=0.889
row 5690.0,0.0,1=0.053,0=0.947
row 5691.0,0.0,1=0.001,0=0.999
row 5692.0,0.0,1=0.360,0=0.640
row 5694.0,0.0,1=0.125,0=0.875
row 5695.0,0.0,1=0.125,0=0.875
row 5697.0,0.0,1=0.454,0=0.546
row 5698.0,0.0,1=0.000,0=1.000
row 5699.0,0.0,1=0.419,0=0.581
row 5700.0,0.0,1=0.693,0=0.307
row 5701.0,0.0,1=0.125,0=0.875
row 5702.0,0.0,1=0.125,0=0.875
row 5704.0,0.0,1=0.454,0=0.546
row 5705.0,0.0,1=0.000,0=1.000
row 5706.0,0.0,1=0.419,0=0.581
row 5707.0,0.0,1=0.693,0=0.307
row 5708.0,0.0,1=0.125,0=0.875
row 5709.0,0.0,1=0.125,0=0.875
row 5710.0,0.0,1=0.655,0=0.345
row 5711.0,0.0,1=0.053,0=0.947
row 5712.0,0.0,1=0.001,0=0.999
row 5715.0,0.0,1=0.000,0=1.000
row 5716.0,0.0,1=0.000,0=1.000
row 5717.0,0.0,1=0.000,0=1.000
row 5718.0,0.0,1=0.000,0=1.000
row 5719.0,0.0,1=0.111,0=0.889
row 5720.0,0.0,1=0.111,0=0.889
row 5721.0,0.0,1=0.536,0=0.464
row 5722.0,0.0,1=0.000,0=1.000
row 5723.0,0.0,1=0.000,0=1.000
row 5724.0,0.0,1=0.053,0=0.947
row 5725.0,0.0,1=0.001,0=0.999
row 5729.0,0.0,1=0.003,0=0.997
row 5730.0,0.0,1=0.001,0=0.999
row 5731.0,0.0,1=0.799,0=0.201
row 5734.0,0.0,1=0.001,0=0.999
row 5735.0,0.0,1=0.588,0=0.412
row 5736.0,0.0,1=0.002,0=0.998
row 5737.0,0.0,1=0.001,0=0.999
row 5745.0,0.0,1=0.523,0=0.477
row 5748.0,0.0,1=0.001,0=0.999
row 5749.0,0.0,1=0.037,0=0.963
row 5750.0,0.0,1=0.001,0=0.999
row 5753.0,0.0,1=0.001,0=0.999
row 5754.0,0.0,1=0.376,0=0.624
row 5756.0,0.0,1=0.001,0=0.999
row 5757.0,0.0,1=0.000,0=1.000
row 5758.0,0.0,1=0.000,0=1.000
row 5759.0,0.0,1=0.376,0=0.624
row 5761.0,0.0,1=0.000,0=1.000
row 5763.0,0.0,1=0.000,0=1.000
row 5765.0,0.0,1=0.000,0=1.000
row 5767.0,0.0,1=0.001,0=0.999
row 5768.0,0.0,1=0.602,0=0.398
row 5769.0,0.0,1=0.000,0=1.000
row 5773.0,0.0,1=0.000,0=1.000
row 5774.0,0.0,1=0.000,0=1.000
row 5777.0,0.0,1=0.000,0=1.000
row 5778.0,0.0,1=0.000,0=1.000
row 5780.0,0.0,1=0.001,0=0.999
row 5781.0,0.0,1=0.384,0=0.616
row 5783.0,0.0,1=0.000,0=1.000
row 5786.0,0.0,1=0.000,0=1.000
row 5789.0,0.0,1=0.000,0=1.000
row 5791.0,0.0,1=0.536,0=0.464
row 5792.0,0.0,1=0.000,0=1.000
row 5794.0,0.0,1=0.323,0=0.677
row 5795.0,0.0,1=0.308,0=0.692
row 5796.0,0.0,1=0.003,0=0.997
row 5798.0,0.0,1=0.156,0=0.844
row 5799.0,0.0,1=0.031,0=0.969
row 5800.0,0.0,1=0.003,0=0.997
row 5801.0,0.0,1=0.156,0=0.844
row 5803.0,0.0,1=0.031,0=0.969
row 5805.0,0.0,1=0.624,0=0.376
row 5813.0,0.0,1=0.107,0=0.893
row 5814.0,0.0,1=0.656,0=0.344
row 5817.0,0.0,1=0.280,0=0.720
row 5819.0,0.0,1=0.437,0=0.563
row 5821.0,0.0,1=0.000,0=1.000
row 5823.0,0.0,1=0.014,0=0.986
row 5824.0,0.0,1=0.656,0=0.344
row 5825.0,0.0,1=0.280,0=0.720
row 5828.0,0.0,1=0.000,0=1.000
row 5829.0,0.0,1=0.000,0=1.000
row 5830.0,0.0,1=0.000,0=1.000
row 5831.0,0.0,1=0.000,0=1.000
row 5839.0,0.0,1=0.000,0=1.000
row 5840.0,0.0,1=0.000,0=1.000
row 5841.0,0.0,1=0.142,0=0.858
row 5843.0,0.0,1=0.406,0=0.594
row 5844.0,0.0,1=0.000,0=1.000
row 5845.0,0.0,1=0.000,0=1.000
row 5846.0,0.0,1=0.435,0=0.565
row 5847.0,0.0,1=0.486,0=0.514
row 5849.0,0.0,1=0.406,0=0.594
row 5850.0,0.0,1=0.000,0=1.000
row 5851.0,0.0,1=0.000,0=1.000
row 5852.0,0.0,1=0.435,0=0.565
row 5854.0,0.0,1=0.486,0=0.514
row 5857.0,0.0,1=0.000,0=1.000
row 5858.0,0.0,1=0.000,0=1.000
row 5861.0,0.0,1=0.001,0=0.999
row 5863.0,0.0,1=0.006,0=0.994
row 5865.0,0.0,1=0.000,0=1.000
row 5867.0,0.0,1=0.007,0=0.993
row 5869.0,0.0,1=0.001,0=0.999
row 5871.0,0.0,1=0.005,0=0.995
row 5873.0,0.0,1=0.000,0=1.000
row 5875.0,0.0,1=0.007,0=0.993
row 5877.0,0.0,1=0.001,0=0.999
row 5881.0,0.0,1=0.000,0=1.000
row 5886.0,0.0,1=0.034,0=0.966
row 5887.0,0.0,1=0.001,0=0.999
row 5891.0,0.0,1=0.001,0=0.999
row 5894.0,0.0,1=0.013,0=0.987
row 5896.0,0.0,1=0.001,0=0.999
row 5900.0,0.0,1=0.001,0=0.999
row 5902.0,0.0,1=0.014,0=0.986
row 5904.0,0.0,1=0.001,0=0.999
row 5905.0,0.0,1=0.000,0=1.000
row 5906.0,0.0,1=0.006,0=0.994
row 5907.0,0.0,1=0.002,0=0.998
row 5908.0,0.0,1=0.001,0=0.999
row 5909.0,0.0,1=0.003,0=0.997
row 5911.0,0.0,1=0.739,0=0.261
row 5912.0,0.0,1=0.001,0=0.999
row 5913.0,0.0,1=0.000,0=1.000
row 5914.0,0.0,1=0.006,0=0.994
row 5915.0,0.0,1=0.002,0=0.998
row 5916.0,0.0,1=0.001,0=0.999
row 5917.0,0.0,1=0.003,0=0.997
row 5921.0,0.0,1=0.585,0=0.415
row 5925.0,0.0,1=0.759,0=0.241
row 5926.0,0.0,1=0.585,0=0.415
row 5930.0,0.0,1=0.623,0=0.377
row 5931.0,0.0,1=0.657,0=0.343
row 5932.0,0.0,1=0.759,0=0.241
row 5940.0,0.0,1=0.226,0=0.774
row 5941.0,0.0,1=0.226,0=0.774
row 5942.0,0.0,1=0.044,0=0.956
row 5943.0,0.0,1=0.250,0=0.750
row 5944.0,0.0,1=0.341,0=0.659
row 5947.0,0.0,1=0.044,0=0.956
row 5950.0,0.0,1=0.654,0=0.346
row 5961.0,0.0,1=0.004,0=0.996
row 5966.0,0.0,1=0.000,0=1.000
row 5967.0,0.0,1=0.001,0=0.999
row 5968.0,0.0,1=0.007,0=0.993
row 5969.0,0.0,1=0.144,0=0.856
row 5971.0,0.0,1=0.012,0=0.988
row 5973.0,0.0,1=0.000,0=1.000
row 5974.0,0.0,1=0.001,0=0.999
row 5975.0,0.0,1=0.007,0=0.993
row 5976.0,0.0,1=0.144,0=0.856
row 5978.0,0.0,1=0.012,0=0.988
row 5979.0,0.0,1=0.306,0=0.694
row 5981.0,0.0,1=0.238,0=0.762
row 5982.0,0.0,1=0.000,0=1.000
row 5983.0,0.0,1=0.001,0=0.999
row 5984.0,0.0,1=0.006,0=0.994
row 5985.0,0.0,1=0.144,0=0.856
row 5986.0,0.0,1=0.588,0=0.412
row 5987.0,0.0,1=0.012,0=0.988
row 5988.0,0.0,1=0.000,0=1.000
row 5990.0,0.0,1=0.336,0=0.664
row 5991.0,0.0,1=0.238,0=0.762
row 5992.0,0.0,1=0.000,0=1.000
row 5993.0,0.0,1=0.001,0=0.999
row 5994.0,0.0,1=0.006,0=0.994
row 5995.0,0.0,1=0.144,0=0.856
row 5996.0,0.0,1=0.185,0=0.815
row 5997.0,0.0,1=0.003,0=0.997
row 5998.0,0.0,1=0.238,0=0.762
row 5999.0,0.0,1=0.000,0=1.000
row 6000.0,0.0,1=0.001,0=0.999
row 6001.0,0.0,1=0.006,0=0.994
row 6003.0,0.0,1=0.185,0=0.815
row 6004.0,0.0,1=0.012,0=0.988
row 6006.0,0.0,1=0.342,0=0.658
row 6007.0,0.0,1=0.000,0=1.000
row 6008.0,0.0,1=0.000,0=1.000
row 6009.0,0.0,1=0.455,0=0.545
row 6012.0,0.0,1=0.000,0=1.000
row 6013.0,0.0,1=0.000,0=1.000
row 6017.0,0.0,1=0.371,0=0.629
row 6018.0,0.0,1=0.314,0=0.686
row 6019.0,0.0,1=0.478,0=0.522
row 6020.0,0.0,1=0.320,0=0.680
row 6021.0,0.0,1=0.116,0=0.884
row 6023.0,0.0,1=0.314,0=0.686
row 6024.0,0.0,1=0.478,0=0.522
row 6025.0,0.0,1=0.320,0=0.680
row 6026.0,0.0,1=0.116,0=0.884
row 6028.0,0.0,1=0.314,0=0.686
row 6029.0,0.0,1=0.478,0=0.522
row 6031.0,0.0,1=0.320,0=0.680
row 6032.0,0.0,1=0.116,0=0.884
row 6033.0,0.0,1=0.371,0=0.629
row 6034.0,0.0,1=0.314,0=0.686
row 6035.0,0.0,1=0.478,0=0.522
row 6036.0,0.0,1=0.510,0=0.490
row 6037.0,0.0,1=0.320,0=0.680
row 6038.0,0.0,1=0.173,0=0.827
row 6039.0,0.0,1=0.371,0=0.629
row 6042.0,0.0,1=0.000,0=1.000
row 6043.0,0.0,1=0.000,0=1.000
row 6044.0,0.0,1=0.000,0=1.000
row 6047.0,0.0,1=0.000,0=1.000
row 6048.0,0.0,1=0.014,0=0.986
row 6049.0,0.0,1=0.000,0=1.000
row 6050.0,0.0,1=0.567,0=0.433
row 6051.0,0.0,1=0.000,0=1.000
row 6052.0,0.0,1=0.000,0=1.000
row 6053.0,0.0,1=0.000,0=1.000
row 6056.0,0.0,1=0.467,0=0.533
row 6057.0,0.0,1=0.206,0=0.794
row 6058.0,0.0,1=0.000,0=1.000
row 6059.0,0.0,1=0.014,0=0.986
row 6060.0,0.0,1=0.000,0=1.000
row 6062.0,0.0,1=0.096,0=0.904
row 6064.0,0.0,1=0.000,0=1.000
row 6065.0,0.0,1=0.134,0=0.866
row 6066.0,0.0,1=0.000,0=1.000
row 6067.0,0.0,1=0.000,0=1.000
row 6068.0,0.0,1=0.093,0=0.907
row 6070.0,0.0,1=0.000,0=1.000
row 6071.0,0.0,1=0.148,0=0.852
row 6072.0,0.0,1=0.000,0=1.000
row 6073.0,0.0,1=0.202,0=0.798
row 6074.0,0.0,1=0.347,0=0.653
row 6075.0,0.0,1=0.149,0=0.851
row 6076.0,0.0,1=0.000,0=1.000
row 6077.0,0.0,1=0.134,0=0.866
row 6078.0,0.0,1=0.000,0=1.000
row 6079.0,0.0,1=0.000,0=1.000
row 6080.0,0.0,1=0.093,0=0.907
