id	line	column	filename	methodname	varname	vartype	lastassign	isparam	incondnum	bodyuse	if
3927	179	8	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	yLen	int	NAME	0	9	NO_USE	0
3927	179	8	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	zLen	int	NAME	0	8	NO_USE	0
3927	179	8	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	x	double[]	PARAM_AS	1	0	NO_USE	0
3927	179	8	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	y	double[]	PARAM_AS	1	0	NO_USE	0
3927	179	8	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	z	double[]	PARAM_AS	1	1	NO_USE	0
3927	179	8	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	f	double[][][]	PARAM_AS	1	5	NO_USE	0
3927	179	8	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	dFdX	double[][][]	PARAM_AS	1	3	NO_USE	0
3927	179	8	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	dFdY	double[][][]	PARAM_AS	1	3	NO_USE	0
3927	179	8	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	dFdZ	double[][][]	PARAM_AS	1	3	NO_USE	0
3927	179	8	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	d2FdXdY	double[][][]	PARAM_AS	1	3	NO_USE	0
3927	179	8	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	d2FdXdZ	double[][][]	PARAM_AS	1	3	NO_USE	0
3927	179	8	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	d2FdYdZ	double[][][]	PARAM_AS	1	3	NO_USE	0
3927	179	8	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	d3FdXdYdZ	double[][][]	PARAM_AS	1	3	OTHER_USE	1
3927	179	8	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	THIS	TricubicSplineInterpolatingFunction	UNKNOWN_AS	0	27	FIELD_USE	1
3928	197	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	i	int	0	0	16	ARRIDX_USE	1
3928	197	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	xLen	int	NAME	0	9	NO_USE	0
3928	197	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	yLen	int	NAME	0	9	OTHER_USE	1
3928	197	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	zLen	int	NAME	0	8	NO_USE	0
3928	197	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	lastI	int	-	0	0	NO_USE	0
3928	197	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	lastJ	int	-	0	0	NO_USE	0
3928	197	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	lastK	int	-	0	0	NO_USE	0
3928	197	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	x	double[]	PARAM_AS	1	0	NO_USE	0
3928	197	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	y	double[]	PARAM_AS	1	0	NO_USE	0
3928	197	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	z	double[]	PARAM_AS	1	1	NO_USE	0
3928	197	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	f	double[][][]	PARAM_AS	1	5	ARR_USE	1
3928	197	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	dFdX	double[][][]	PARAM_AS	1	3	NO_USE	0
3928	197	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	dFdY	double[][][]	PARAM_AS	1	3	NO_USE	0
3928	197	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	dFdZ	double[][][]	PARAM_AS	1	3	NO_USE	0
3928	197	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	d2FdXdY	double[][][]	PARAM_AS	1	3	NO_USE	0
3928	197	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	d2FdXdZ	double[][][]	PARAM_AS	1	3	NO_USE	0
3928	197	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	d2FdYdZ	double[][][]	PARAM_AS	1	3	NO_USE	0
3928	197	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	d3FdXdYdZ	double[][][]	PARAM_AS	1	3	NO_USE	0
3928	197	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	THIS	TricubicSplineInterpolatingFunction	ARRAY_CREATION	0	27	FIELD_USE	1
3929	200	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	i	int	0	0	16	ARRIDX_USE	1
3929	200	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	xLen	int	NAME	0	9	NO_USE	0
3929	200	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	yLen	int	NAME	0	9	OTHER_USE	1
3929	200	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	zLen	int	NAME	0	8	NO_USE	0
3929	200	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	lastI	int	-	0	0	NO_USE	0
3929	200	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	lastJ	int	-	0	0	NO_USE	0
3929	200	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	lastK	int	-	0	0	NO_USE	0
3929	200	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	x	double[]	PARAM_AS	1	0	NO_USE	0
3929	200	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	y	double[]	PARAM_AS	1	0	NO_USE	0
3929	200	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	z	double[]	PARAM_AS	1	1	NO_USE	0
3929	200	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	f	double[][][]	PARAM_AS	1	5	NO_USE	0
3929	200	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	dFdX	double[][][]	PARAM_AS	1	3	ARR_USE	1
3929	200	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	dFdY	double[][][]	PARAM_AS	1	3	NO_USE	0
3929	200	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	dFdZ	double[][][]	PARAM_AS	1	3	NO_USE	0
3929	200	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	d2FdXdY	double[][][]	PARAM_AS	1	3	NO_USE	0
3929	200	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	d2FdXdZ	double[][][]	PARAM_AS	1	3	NO_USE	0
3929	200	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	d2FdYdZ	double[][][]	PARAM_AS	1	3	NO_USE	0
3929	200	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	d3FdXdYdZ	double[][][]	PARAM_AS	1	3	NO_USE	0
3929	200	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	THIS	TricubicSplineInterpolatingFunction	ARRAY_CREATION	0	27	FIELD_USE	1
3930	203	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	i	int	0	0	16	ARRIDX_USE	1
3930	203	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	xLen	int	NAME	0	9	NO_USE	0
3930	203	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	yLen	int	NAME	0	9	OTHER_USE	1
3930	203	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	zLen	int	NAME	0	8	NO_USE	0
3930	203	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	lastI	int	-	0	0	NO_USE	0
3930	203	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	lastJ	int	-	0	0	NO_USE	0
3930	203	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	lastK	int	-	0	0	NO_USE	0
3930	203	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	x	double[]	PARAM_AS	1	0	NO_USE	0
3930	203	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	y	double[]	PARAM_AS	1	0	NO_USE	0
3930	203	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	z	double[]	PARAM_AS	1	1	NO_USE	0
3930	203	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	f	double[][][]	PARAM_AS	1	5	NO_USE	0
3930	203	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	dFdX	double[][][]	PARAM_AS	1	3	NO_USE	0
3930	203	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	dFdY	double[][][]	PARAM_AS	1	3	ARR_USE	1
3930	203	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	dFdZ	double[][][]	PARAM_AS	1	3	NO_USE	0
3930	203	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	d2FdXdY	double[][][]	PARAM_AS	1	3	NO_USE	0
3930	203	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	d2FdXdZ	double[][][]	PARAM_AS	1	3	NO_USE	0
3930	203	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	d2FdYdZ	double[][][]	PARAM_AS	1	3	NO_USE	0
3930	203	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	d3FdXdYdZ	double[][][]	PARAM_AS	1	3	NO_USE	0
3930	203	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	THIS	TricubicSplineInterpolatingFunction	ARRAY_CREATION	0	27	FIELD_USE	1
3931	206	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	i	int	0	0	16	ARRIDX_USE	1
3931	206	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	xLen	int	NAME	0	9	NO_USE	0
3931	206	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	yLen	int	NAME	0	9	OTHER_USE	1
3931	206	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	zLen	int	NAME	0	8	NO_USE	0
3931	206	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	lastI	int	-	0	0	NO_USE	0
3931	206	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	lastJ	int	-	0	0	NO_USE	0
3931	206	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	lastK	int	-	0	0	NO_USE	0
3931	206	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	x	double[]	PARAM_AS	1	0	NO_USE	0
3931	206	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	y	double[]	PARAM_AS	1	0	NO_USE	0
3931	206	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	z	double[]	PARAM_AS	1	1	NO_USE	0
3931	206	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	f	double[][][]	PARAM_AS	1	5	NO_USE	0
3931	206	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	dFdX	double[][][]	PARAM_AS	1	3	NO_USE	0
3931	206	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	dFdY	double[][][]	PARAM_AS	1	3	NO_USE	0
3931	206	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	dFdZ	double[][][]	PARAM_AS	1	3	ARR_USE	1
3931	206	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	d2FdXdY	double[][][]	PARAM_AS	1	3	NO_USE	0
3931	206	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	d2FdXdZ	double[][][]	PARAM_AS	1	3	NO_USE	0
3931	206	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	d2FdYdZ	double[][][]	PARAM_AS	1	3	NO_USE	0
3931	206	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	d3FdXdYdZ	double[][][]	PARAM_AS	1	3	NO_USE	0
3931	206	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	THIS	TricubicSplineInterpolatingFunction	ARRAY_CREATION	0	27	FIELD_USE	1
3932	209	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	i	int	0	0	16	ARRIDX_USE	1
3932	209	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	xLen	int	NAME	0	9	NO_USE	0
3932	209	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	yLen	int	NAME	0	9	OTHER_USE	1
3932	209	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	zLen	int	NAME	0	8	NO_USE	0
3932	209	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	lastI	int	-	0	0	NO_USE	0
3932	209	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	lastJ	int	-	0	0	NO_USE	0
3932	209	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	lastK	int	-	0	0	NO_USE	0
3932	209	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	x	double[]	PARAM_AS	1	0	NO_USE	0
3932	209	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	y	double[]	PARAM_AS	1	0	NO_USE	0
3932	209	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	z	double[]	PARAM_AS	1	1	NO_USE	0
3932	209	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	f	double[][][]	PARAM_AS	1	5	NO_USE	0
3932	209	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	dFdX	double[][][]	PARAM_AS	1	3	NO_USE	0
3932	209	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	dFdY	double[][][]	PARAM_AS	1	3	NO_USE	0
3932	209	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	dFdZ	double[][][]	PARAM_AS	1	3	NO_USE	0
3932	209	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	d2FdXdY	double[][][]	PARAM_AS	1	3	ARR_USE	1
3932	209	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	d2FdXdZ	double[][][]	PARAM_AS	1	3	NO_USE	0
3932	209	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	d2FdYdZ	double[][][]	PARAM_AS	1	3	NO_USE	0
3932	209	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	d3FdXdYdZ	double[][][]	PARAM_AS	1	3	NO_USE	0
3932	209	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	THIS	TricubicSplineInterpolatingFunction	ARRAY_CREATION	0	27	FIELD_USE	1
3933	212	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	i	int	0	0	16	ARRIDX_USE	1
3933	212	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	xLen	int	NAME	0	9	NO_USE	0
3933	212	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	yLen	int	NAME	0	9	OTHER_USE	1
3933	212	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	zLen	int	NAME	0	8	NO_USE	0
3933	212	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	lastI	int	-	0	0	NO_USE	0
3933	212	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	lastJ	int	-	0	0	NO_USE	0
3933	212	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	lastK	int	-	0	0	NO_USE	0
3933	212	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	x	double[]	PARAM_AS	1	0	NO_USE	0
3933	212	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	y	double[]	PARAM_AS	1	0	NO_USE	0
3933	212	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	z	double[]	PARAM_AS	1	1	NO_USE	0
3933	212	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	f	double[][][]	PARAM_AS	1	5	NO_USE	0
3933	212	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	dFdX	double[][][]	PARAM_AS	1	3	NO_USE	0
3933	212	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	dFdY	double[][][]	PARAM_AS	1	3	NO_USE	0
3933	212	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	dFdZ	double[][][]	PARAM_AS	1	3	NO_USE	0
3933	212	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	d2FdXdY	double[][][]	PARAM_AS	1	3	NO_USE	0
3933	212	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	d2FdXdZ	double[][][]	PARAM_AS	1	3	ARR_USE	1
3933	212	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	d2FdYdZ	double[][][]	PARAM_AS	1	3	NO_USE	0
3933	212	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	d3FdXdYdZ	double[][][]	PARAM_AS	1	3	NO_USE	0
3933	212	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	THIS	TricubicSplineInterpolatingFunction	ARRAY_CREATION	0	27	FIELD_USE	1
3934	215	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	i	int	0	0	16	ARRIDX_USE	1
3934	215	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	xLen	int	NAME	0	9	NO_USE	0
3934	215	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	yLen	int	NAME	0	9	OTHER_USE	1
3934	215	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	zLen	int	NAME	0	8	NO_USE	0
3934	215	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	lastI	int	-	0	0	NO_USE	0
3934	215	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	lastJ	int	-	0	0	NO_USE	0
3934	215	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	lastK	int	-	0	0	NO_USE	0
3934	215	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	x	double[]	PARAM_AS	1	0	NO_USE	0
3934	215	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	y	double[]	PARAM_AS	1	0	NO_USE	0
3934	215	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	z	double[]	PARAM_AS	1	1	NO_USE	0
3934	215	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	f	double[][][]	PARAM_AS	1	5	NO_USE	0
3934	215	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	dFdX	double[][][]	PARAM_AS	1	3	NO_USE	0
3934	215	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	dFdY	double[][][]	PARAM_AS	1	3	NO_USE	0
3934	215	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	dFdZ	double[][][]	PARAM_AS	1	3	NO_USE	0
3934	215	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	d2FdXdY	double[][][]	PARAM_AS	1	3	NO_USE	0
3934	215	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	d2FdXdZ	double[][][]	PARAM_AS	1	3	NO_USE	0
3934	215	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	d2FdYdZ	double[][][]	PARAM_AS	1	3	ARR_USE	1
3934	215	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	d3FdXdYdZ	double[][][]	PARAM_AS	1	3	NO_USE	0
3934	215	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	THIS	TricubicSplineInterpolatingFunction	ARRAY_CREATION	0	27	FIELD_USE	1
3935	218	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	i	int	0	0	16	ARRIDX_USE	1
3935	218	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	xLen	int	NAME	0	9	NO_USE	0
3935	218	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	yLen	int	NAME	0	9	OTHER_USE	1
3935	218	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	zLen	int	NAME	0	8	NO_USE	0
3935	218	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	lastI	int	-	0	0	NO_USE	0
3935	218	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	lastJ	int	-	0	0	NO_USE	0
3935	218	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	lastK	int	-	0	0	NO_USE	0
3935	218	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	x	double[]	PARAM_AS	1	0	NO_USE	0
3935	218	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	y	double[]	PARAM_AS	1	0	NO_USE	0
3935	218	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	z	double[]	PARAM_AS	1	1	NO_USE	0
3935	218	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	f	double[][][]	PARAM_AS	1	5	NO_USE	0
3935	218	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	dFdX	double[][][]	PARAM_AS	1	3	NO_USE	0
3935	218	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	dFdY	double[][][]	PARAM_AS	1	3	NO_USE	0
3935	218	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	dFdZ	double[][][]	PARAM_AS	1	3	NO_USE	0
3935	218	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	d2FdXdY	double[][][]	PARAM_AS	1	3	NO_USE	0
3935	218	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	d2FdXdZ	double[][][]	PARAM_AS	1	3	NO_USE	0
3935	218	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	d2FdYdZ	double[][][]	PARAM_AS	1	3	NO_USE	0
3935	218	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	d3FdXdYdZ	double[][][]	PARAM_AS	1	3	ARR_USE	1
3935	218	12	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	THIS	TricubicSplineInterpolatingFunction	ARRAY_CREATION	0	27	FIELD_USE	1
3936	224	16	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	j	int	0	0	8	ARRIDX_USE	1
3936	224	16	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	ip1	int	+	0	0	NO_USE	0
3936	224	16	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	i	int	0	0	16	ARRIDX_USE	1
3936	224	16	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	xLen	int	NAME	0	9	NO_USE	0
3936	224	16	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	yLen	int	NAME	0	9	NO_USE	0
3936	224	16	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	zLen	int	NAME	0	8	OTHER_USE	1
3936	224	16	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	lastI	int	-	0	0	NO_USE	0
3936	224	16	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	lastJ	int	-	0	0	NO_USE	0
3936	224	16	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	lastK	int	-	0	0	NO_USE	0
3936	224	16	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	x	double[]	PARAM_AS	1	0	NO_USE	0
3936	224	16	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	y	double[]	PARAM_AS	1	0	NO_USE	0
3936	224	16	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	z	double[]	PARAM_AS	1	1	NO_USE	0
3936	224	16	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	f	double[][][]	PARAM_AS	1	5	ARR_USE	1
3936	224	16	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	dFdX	double[][][]	PARAM_AS	1	3	NO_USE	0
3936	224	16	TricubicSplineInterpolatingFunction.java	TricubicSplineInterpolatingFunction	dFdY	double[][][]	PARAM_AS	1	3	NO_USE	0
